1,30.14,0.007374560379981994,4140773146624.0
2,39.07,0.006578643107414245,4305511776256.0
3,47.79,0.005737994694709778,3693387710464.0
4,50.4,0.005489224362373352,21778013356032.0
5,50.09,0.005666338491439819,24810637754368.0
6,52.83,0.005217785847187042,1309110304768.0
7,53.5,0.0050523123741149905,2485002698752.0
8,59.22,0.004572554695606232,34608020193280.0
9,59.39,0.004603949439525604,1127117750272.0
10,62.27,0.004267765146493911,739956031488.0
11,63.13,0.004152806091308594,813185826816.0
12,63.58,0.004119963574409485,2851604529152.0
13,65.27,0.003966555845737458,5835973984256.0
14,65.5,0.0038637102127075194,19479624941568.0
15,64.02,0.004119719862937927,3009305640960.0
16,67.4,0.0036922885596752165,35381210775552.0
17,68.33,0.0035687216699123382,16966993575936.0
18,69.16,0.0034936142444610594,40404523155456.0
19,67.55,0.0037081400215625763,1245992695365632.0
20,69.89,0.003354067814350128,327358280105984.0
21,69.64,0.003390392792224884,355152087220224.0
22,70.09,0.003337130743265152,315658285875200.0
23,71.68,0.0031917178571224214,263315552993280.0
24,70.76,0.003250074052810669,1197659549335552.0
25,72.93,0.0030644125461578367,2013359469756416.0
26,71.88,0.0032285240948200225,4891473292034048.0
27,72.39,0.003115157550573349,3227246747713536.0
28,74.86,0.00284618159532547,4.06628219182121e+16
29,74.19,0.00290386945605278,7337408311853056.0
30,74.44,0.002904342144727707,2778104569266176.0
31,75.01,0.0028589839696884153,5.983438769645158e+16
32,75.0,0.0028512343406677247,3.1381827088285696e+16
33,75.77,0.002735231202840805,3.1838543173124096e+16
34,76.03,0.0027014423489570617,4271073856061440.0
35,76.99,0.002671298688650131,1849036302712832.0
36,76.85,0.0026158060848712923,2934933421031424.0
37,76.06,0.002749442934989929,4.359045631075942e+16
38,77.63,0.00255797638297081,3.925103610324582e+16
39,76.61,0.0026569255828857424,4.465393316292198e+16
40,76.13,0.002767115783691406,3.3534657970569216e+16
41,76.43,0.0027057576596736907,2.360672939671552e+16
42,77.8,0.0025470322787761687,4082398895538176.0
43,77.9,0.002551257136464119,1.5102982987186176e+16
44,78.38,0.002494462078809738,8.142457411312026e+16
45,77.34,0.0026838595032691957,5.478430931523994e+16
46,78.43,0.002541753077507019,4.347447071893094e+16
47,78.28,0.0024924199104309082,4.638299680197837e+16
48,79.26,0.002422392049431801,1.5286742089203712e+16
49,78.92,0.002473428055644035,1.8043958621896704e+16
50,78.7,0.0025782425701618194,7.28560714079273e+16
51,78.57,0.002536417955160141,7449452734316544.0
52,78.87,0.0025456596225500107,2939474812076032.0
53,78.75,0.002553305321931839,4.391300835468902e+16
54,79.57,0.002460823166370392,3.856499238712115e+16
55,78.8,0.002551221936941147,4137365618556928.0
56,79.1,0.002599710437655449,3.0683843363078144e+16
57,78.68,0.0025590975433588026,2.114393931461427e+16
58,78.97,0.0025710568934679033,2.7161336672681984e+16
59,80.18,0.0024425646036863326,3.613574599960166e+16
60,80.0,0.0024748277455568313,4781808281452544.0
61,79.73,0.0025841080725193025,7.594477995897651e+16
62,79.45,0.0024866898685693742,8.733662236586803e+16
63,79.7,0.002505779004096985,1.528611158800466e+17
64,78.97,0.0025904834508895876,6.227791914519757e+16
65,79.45,0.0025860130667686465,1.6207516075976294e+17
66,80.35,0.002498832893371582,2.8678680328378778e+17
67,79.77,0.002526712355017662,1.1871825403314176e+16
68,80.3,0.0025194222658872605,4.107446446876262e+16
69,79.93,0.0025847017973661423,1.065885212124119e+17
70,81.21,0.0024146696984767915,7.15003606859776e+16
71,80.19,0.002536899870634079,7.006416227690086e+16
72,80.1,0.0025362624496221542,3.038430289492705e+17
73,80.58,0.0024769231885671617,3.055467651661824e+16
74,80.63,0.0025260690808296205,7.262286327368909e+16
75,80.78,0.0026146744638681414,3.01329304850006e+17
76,80.92,0.0025687402337789536,4.070970664020869e+17
77,80.52,0.0025756068140268327,7.019612085210317e+17
78,80.23,0.002686844637989998,5.652509907400786e+17
79,81.34,0.0025073333978652954,2.2541599153942692e+18
80,80.68,0.002702534782886505,6.80089585782358e+17
81,80.59,0.002657406675815582,2.948281056253444e+18
82,81.27,0.0026454791694879532,3.9438210778005504e+17
83,81.31,0.002637873587012291,6.493062838616064e+17
84,81.05,0.0026616160571575165,4.494500481455882e+17
85,80.84,0.002691951182484627,6.078588873825321e+17
86,81.02,0.002667492026090622,9.045102341128192e+16
87,80.67,0.002725442337989807,9.158615749781094e+17
88,80.84,0.002791325306892395,2.7355840709132288e+17
89,81.11,0.00267679380774498,7.733386687178342e+16
90,80.75,0.0028098464995622635,1.027137047971758e+17
91,81.32,0.002727967807650566,1.3671183268865638e+18
92,80.58,0.002814201372861862,2.3007186321932288e+17
93,80.95,0.00274325133562088,3.0749801175842816e+17
94,80.95,0.002856761193275452,2.2017594933169357e+17
95,81.42,0.002717745578289032,7.907794142153933e+17
96,81.18,0.0028754087835550306,5.86093573674369e+17
97,81.19,0.002829890155792236,6.104538722630369e+17
98,81.6,0.0028290879994630814,1.0852293840480502e+18
99,80.85,0.003025738102197647,2.9648884234767565e+17
100,81.81,0.0028670299470424654,2.861880590729216e+16
101,81.04,0.003058462232351303,1.18898905941069e+18
102,81.3,0.002890494626760483,2.578310786669609e+17
103,81.25,0.002932529729604721,6.740908564996424e+17
104,81.68,0.00292513085603714,1.1754482816568525e+17
105,81.2,0.003005825901031494,5.2860251583964774e+17
106,81.57,0.002941848284006119,4.814317833808773e+17
107,81.09,0.002984412854909897,2.691811654018007e+17
108,81.33,0.0030803523659706116,3.3060043468518195e+17
109,81.4,0.003116919368505478,2.0797539035276902e+17
110,81.45,0.0030876895725727082,9.888146009777766e+16
111,81.43,0.0031246553122997282,1.440266859797545e+17
112,81.29,0.0030121128678321837,2.934557708029788e+17
113,81.52,0.0030791717886924745,1.6146630619588198e+18
114,81.49,0.0031529514193534853,2.4096905080676024e+18
115,81.4,0.0031385670840740204,6.666082675557663e+17
116,81.67,0.003095339494943619,4.412609267735986e+18
117,81.56,0.003148825788497925,5.932533734921208e+18
118,81.57,0.0031361178636550905,3.285750655473418e+17
119,81.25,0.0032764653623104096,1.446381020621308e+18
120,81.55,0.0032108416020870207,1.7752156190164386e+19
121,81.4,0.003219166994094849,2.7457731077288755e+17
122,81.26,0.0032836877882480623,2.4006544466326323e+18
123,81.59,0.0032601410925388336,5.664527225894994e+18
124,82.03,0.0031526063442230226,1.110363917493312e+19
125,82.02,0.0031904118299484253,3.946920848469367e+19
126,81.92,0.0032479863405227662,1.8341983705326682e+19
127,81.6,0.003352079123258591,9.18803868094038e+18
128,81.95,0.0033105477571487426,4.514790016913349e+19
129,81.36,0.0033933828115463257,1.355045518789281e+20
130,81.7,0.0033185405671596526,5.110553355549357e+19
131,81.59,0.0033795123875141144,2.2782868288960463e+19
132,81.75,0.0034073519825935364,9.697369740370405e+19
133,81.81,0.0033675302147865294,9.030165303866163e+18
134,81.89,0.003376740676164627,4.0118368945825645e+19
135,81.95,0.0033794891357421873,3.657624385843364e+19
136,81.52,0.0034012993454933167,4.567983949660501e+19
137,81.46,0.0034357890367507937,1.3190054627712487e+20
138,81.72,0.0034367697596549987,1.4964914004961526e+19
139,81.89,0.0035141751825809478,9.722815298167374e+18
140,81.53,0.0035710283517837523,1.0029714282247094e+19
141,81.77,0.0035548963069915772,1.5906540161035403e+19
142,81.92,0.00350472896695137,3.2526232359939342e+19
143,81.7,0.0036398562729358674,7.242999862625567e+18
144,81.86,0.0035911829471588137,2.766231837410014e+19
145,81.72,0.003504095423221588,7.443035662334296e+18
146,81.81,0.0036003014147281648,2.7173173688449106e+18
147,81.93,0.003557792890071869,1.9709276785842586e+17
148,82.33,0.0036419335305690765,1.885586163016663e+18
149,82.03,0.0035948538899421693,2.7761808233495265e+18
150,82.25,0.0035710430502891542,3.7752435427130737e+18
151,81.94,0.003654163134098053,3.9548031373777306e+18
152,82.1,0.003640600484609604,1.1384998290605998e+18
153,81.75,0.0037014142632484435,2.1835641220654694e+18
154,82.27,0.0036483742594718934,3.853391056779346e+18
155,82.15,0.0035921704649925232,4.744547704992956e+18
156,81.87,0.0036365150570869444,1.093459366020907e+19
157,82.37,0.0035967321932315827,1.225883776812109e+19
158,82.09,0.003747630274295807,3.191215676509389e+18
159,82.34,0.0036199032425880432,2.3926233388254495e+18
160,82.18,0.003648887014389038,1.789690469693784e+18
161,82.35,0.003700739473104477,2.2131868894631035e+18
162,82.34,0.0036851951360702515,4.82626780721578e+18
163,82.17,0.003738206571340561,3.7200230451091866e+18
164,82.4,0.003763451713323593,1.9306592678078054e+18
165,82.16,0.003740712386369705,1.3348105520939008e+18
166,82.43,0.0037744736909866333,2.761678264979161e+18
167,82.33,0.0037646795511245726,2.8516930829219267e+18
168,82.21,0.003771279579401016,1.184026413678723e+18
169,82.42,0.0037486514866352082,2.012874700018942e+18
170,82.42,0.0037479221820831297,1.599408575074009e+18
171,82.38,0.003779418325424194,1.8341389144413962e+18
172,82.42,0.0038087675034999846,4.5367397324653855e+18
173,82.21,0.0037937588930130003,1.1930521671921828e+18
174,82.26,0.003808899646997452,1.3230013848947261e+18
175,82.33,0.0037953573167324064,2.1776740382754734e+18
176,82.49,0.003800679612159729,9.008121470118789e+17
177,82.21,0.003803438401222229,1.5289548936230994e+18
178,82.26,0.003809524643421173,1.3410292524216484e+18
179,82.26,0.0038803031861782073,2.1540904759323525e+18
180,82.22,0.0038437287867069242,1.7241872019079823e+18
181,82.28,0.0038636259853839874,8.02423517231448e+17
182,82.38,0.003894475680589676,1.382125423655125e+18
183,82.23,0.0038944036841392516,5.752629443361243e+18
184,82.24,0.0038849526226520537,1.9708468301198787e+18
185,82.15,0.003886612558364868,1.406741289977774e+18
186,82.24,0.0039001926064491273,1.8295700313111265e+18
187,82.38,0.003890752851963043,9.36176632849236e+17
188,82.18,0.0039019213140010834,3.690197417816228e+18
189,82.19,0.003917853093147278,1.8195655750099927e+18
190,82.24,0.003908873003721237,1.2669874522124452e+18
191,82.21,0.003919705802202225,1.4520112073502884e+18
192,82.24,0.003917818611860275,2.2101431663995126e+18
193,82.21,0.003910142511129379,1.385549165425066e+18
194,82.33,0.0039001316547393797,2.1617058309052826e+18
195,82.47,0.0038991028666496277,8.849222798451671e+17
196,82.31,0.0038988344728946686,2.7495653920525517e+17
197,82.36,0.003908862382173538,2.31576362775321e+18
198,82.34,0.003920629245042801,1.3626229735964017e+18
199,82.43,0.00392651532292366,1.517796637307568e+18
200,82.32,0.003919674247503281,8.869248341167309e+17
